iteration,exploration_rate,ranking_strategy,accuracy,precision,recall,kickout,training_set_size,training_default_rate,n_rejects_total,n_explored,n_explored_defaulted,n_explored_repaid,exploration_default_rate,reject_default_rate,exploration_cost,explored_risk_mean,run,dataset,model
5,0.15,most_risky,0.8266542404473439,0.5658914728682171,0.24662162162162163,0.13178294573643412,16093,0.187597091903312,330,50,36,14,0.72,0.6363636363636364,36.0,0.8350000000000002,1,default,rf
6,0.15,most_risky,0.8346069868995634,0.5951557093425606,0.26021180030257185,0.1903114186851211,18316,0.18535706486132345,327,50,36,14,0.72,0.6269113149847095,36.0,0.8514666666666666,1,default,rf
7,0.15,most_risky,0.8308931185944363,0.580327868852459,0.238544474393531,0.16065573770491803,20487,0.1844584370576463,388,59,45,14,0.7627118644067796,0.6134020618556701,45.0,0.8672881355932203,1,default,rf
8,0.15,most_risky,0.841710758377425,0.6537216828478964,0.24846248462484624,0.3074433656957929,22677,0.18318119680733783,365,55,36,19,0.6545454545454545,0.6,36.0,0.8759545454545455,1,default,rf
9,0.15,most_risky,0.837316730267122,0.6586826347305389,0.24017467248908297,0.31736526946107785,24894,0.18281513617739215,334,51,41,10,0.803921568627451,0.6437125748502994,41.0,0.8470588235294119,1,default,rf
10,0.15,most_risky,0.8386204352637403,0.612565445026178,0.24349635796045785,0.225130890052356,27106,0.18150962886445807,339,51,41,10,0.803921568627451,0.5988200589970502,41.0,0.8606535947712418,1,default,rf
0,0.15,most_risky,0.825,0.65625,0.39069767441860465,0.3125,5000,0.2188,0,0,0,0,0.0,0.0,0.0,0.0,2,default,rf
1,0.15,most_risky,0.817174515235457,0.564935064935065,0.30633802816901406,0.12987012987012986,7219,0.20709239506856905,331,50,42,8,0.84,0.6555891238670695,42.0,0.8632,2,default,rf
2,0.15,most_risky,0.8297197250132206,0.6745562130177515,0.2992125984251969,0.34911242603550297,9455,0.1970386039132734,311,47,37,10,0.7872340425531915,0.5787781350482315,37.0,0.8534042553191487,2,default,rf
3,0.15,most_risky,0.8324764353041988,0.6787564766839378,0.2847826086956522,0.35751295336787564,11668,0.1931779225231402,338,51,38,13,0.7450980392156863,0.6893491124260355,38.0,0.8537254901960786,2,default,rf
4,0.15,most_risky,0.8373515653112631,0.680365296803653,0.2806026365348399,0.3607305936073059,13891,0.19077100280757325,327,50,38,12,0.76,0.6452599388379205,38.0,0.8532,2,default,rf
5,0.15,most_risky,0.8323000619962803,0.6463878326996197,0.2750809061488673,0.29277566539923955,16127,0.18707757177404352,311,47,38,9,0.8085106382978723,0.6045016077170418,38.0,0.811063829787234,2,default,rf
6,0.15,most_risky,0.8361012796079499,0.6423076923076924,0.2470414201183432,0.2846153846153846,18361,0.18604651162790697,314,48,37,11,0.7708333333333334,0.6273885350318471,37.0,0.8554166666666666,2,default,rf
7,0.15,most_risky,0.8343453971338353,0.6498316498316499,0.2503242542153048,0.2996632996632997,20582,0.18453017199494703,329,50,40,10,0.8,0.6200607902735562,40.0,0.8430500000000001,2,default,rf
8,0.15,most_risky,0.8351238763429073,0.6600660066006601,0.23557126030624265,0.3201320132013201,22805,0.18447708835781626,326,49,37,12,0.7551020408163265,0.6042944785276073,37.0,0.8573469387755103,2,default,rf
9,0.15,most_risky,0.8389221556886227,0.641566265060241,0.23640399556048836,0.28313253012048195,25049,0.18443850053894367,302,46,34,12,0.7391304347826086,0.6490066225165563,34.0,0.8542753623188404,2,default,rf
10,0.15,most_risky,0.83492296404989,0.6016260162601627,0.2276923076923077,0.2032520325203252,27260,0.18308877476155538,341,52,37,15,0.7115384615384616,0.5865102639296188,37.0,0.8124679487179487,2,default,rf
0,0.15,most_risky,0.808,0.5245901639344263,0.32323232323232326,0.04918032786885246,5000,0.211,0,0,0,0,0.0,0.0,0.0,0.0,3,default,rf
1,0.15,most_risky,0.8322938322938322,0.676056338028169,0.3287671232876712,0.352112676056338,7211,0.202468450977673,341,52,42,10,0.8076923076923077,0.656891495601173,42.0,0.8278846153846158,3,default,rf
2,0.15,most_risky,0.8273113708820404,0.6646341463414634,0.287598944591029,0.32926829268292684,9408,0.19653486394557823,357,54,42,12,0.7777777777777778,0.6274509803921569,42.0,0.8019907407407408,3,default,rf
3,0.15,most_risky,0.8081720430107527,0.5480769230769231,0.2446351931330472,0.09615384615384616,11625,0.19544086021505377,333,50,37,13,0.74,0.6126126126126126,37.0,0.8201333333333334,3,default,rf
4,0.15,most_risky,0.8301409468738706,0.6280193236714976,0.248565965583174,0.2560386473429952,13835,0.19110950487893025,342,52,36,16,0.6923076923076923,0.5994152046783626,36.0,0.8590480769230767,3,default,rf
5,0.15,most_risky,0.825288072251635,0.632,0.25199362041467305,0.264,16052,0.18982058310490904,334,51,41,10,0.803921568627451,0.6736526946107785,41.0,0.8452941176470589,3,default,rf
6,0.15,most_risky,0.8338352039419655,0.6617100371747212,0.2564841498559078,0.32342007434944237,18262,0.18721936261088598,342,52,43,9,0.8269230769230769,0.6286549707602339,43.0,0.8554093406593407,3,default,rf
7,0.15,most_risky,0.8439179286761114,0.6678966789667896,0.24794520547945206,0.33579335793357934,20470,0.18500244259892526,344,52,42,10,0.8076923076923077,0.6453488372093024,42.0,0.8261891025641029,3,default,rf
8,0.15,most_risky,0.8405286343612335,0.6788321167883211,0.22627737226277372,0.35766423357664234,22700,0.18352422907488986,318,48,34,14,0.7083333333333334,0.6226415094339622,34.0,0.8526527777777778,3,default,rf
9,0.15,most_risky,0.8345367027677497,0.6435643564356436,0.2138157894736842,0.2871287128712871,24926,0.18181818181818182,323,49,33,16,0.673469387755102,0.6346749226006192,33.0,0.8667745383867833,3,default,rf
10,0.15,most_risky,0.8285451197053407,0.603125,0.19358074222668004,0.20625,27148,0.18023427140120818,328,50,39,11,0.78,0.6402439024390244,39.0,0.8273407142857144,3,default,rf
0,0.15,most_risky,0.807,0.6076923076923076,0.3574660633484163,0.2153846153846154,5000,0.2196,0,0,0,0,0.0,0.0,0.0,0.0,4,default,rf
1,0.15,most_risky,0.813840830449827,0.5757575757575758,0.3231292517006803,0.15151515151515152,7221,0.20606564187785625,329,50,40,10,0.8,0.6930091185410334,40.0,0.8426,4,default,rf
2,0.15,most_risky,0.8195767195767196,0.6057142857142858,0.2804232804232804,0.21142857142857144,9448,0.19707874682472482,322,49,31,18,0.6326530612244898,0.6149068322981367,31.0,0.8832653061224489,4,default,rf
3,0.15,most_risky,0.835820895522388,0.6097560975609756,0.29069767441860467,0.21951219512195122,11721,0.19443733469840457,268,41,34,7,0.8292682926829268,0.6716417910447762,34.0,0.8673983739837399,4,default,rf
4,0.15,most_risky,0.8227484750627916,0.5511111111111111,0.23984526112185686,0.10222222222222223,13931,0.1898643313473548,342,52,39,13,0.75,0.6023391812865497,39.0,0.8751923076923075,4,default,rf
5,0.15,most_risky,0.8309597523219814,0.6186770428015564,0.26194398682042835,0.23735408560311283,16148,0.18726777309883577,333,50,38,12,0.76,0.6516516516516516,38.0,0.8555999999999999,4,default,rf
6,0.15,most_risky,0.8215451577801959,0.6270491803278688,0.21309192200557103,0.2540983606557377,18376,0.18415324336090552,320,48,38,10,0.7916666666666666,0.6375,38.0,0.839375,4,default,rf
7,0.15,most_risky,0.8280795344325897,0.5985663082437276,0.21858638743455497,0.1971326164874552,20617,0.1828588058398409,305,46,31,15,0.6739130434782609,0.6098360655737705,31.0,0.8186956521739129,4,default,rf
8,0.15,most_risky,0.8365426695842451,0.6535947712418301,0.23781212841854935,0.30718954248366015,22850,0.18345733041575493,315,48,41,7,0.8541666666666666,0.6761904761904762,41.0,0.8702083333333333,4,default,rf
9,0.15,most_risky,0.8359904344360303,0.652317880794702,0.21530054644808744,0.304635761589404,25090,0.18294141092068553,307,47,32,15,0.6808510638297872,0.5830618892508144,32.0,0.842340425531915,4,default,rf
10,0.15,most_risky,0.8343704245973645,0.6275071633237822,0.22032193158953722,0.25501432664756446,27320,0.18206442166910689,318,48,38,10,0.7916666666666666,0.6698113207547169,38.0,0.8608333333333332,4,default,rf
0,0.2,most_risky,0.822,0.6747967479674797,0.3755656108597285,0.34959349593495936,5000,0.2226,0,0,0,0,0.0,0.0,0.0,0.0,0,default,rf
1,0.2,most_risky,0.8337931034482758,0.6521739130434783,0.3620689655172414,0.30434782608695654,7247,0.20698219953084035,317,64,45,19,0.703125,0.5962145110410094,45.0,0.8323437499999999,0,default,rf
2,0.2,most_risky,0.8168421052631579,0.6101694915254238,0.27906976744186046,0.22033898305084745,9496,0.2017691659646167,314,63,48,15,0.7619047619047619,0.6592356687898089,48.0,0.831111111111111,0,default,rf
3,0.2,most_risky,0.8186860068259386,0.6836734693877551,0.26961770623742454,0.3673469387755102,11718,0.1953405017921147,348,70,52,18,0.7428571428571429,0.6235632183908046,52.0,0.827,0,default,rf
4,0.2,most_risky,0.826647564469914,0.6451612903225806,0.25594149908592323,0.2903225806451613,13957,0.19409615246829548,327,66,48,18,0.7272727272727273,0.6483180428134556,48.0,0.8170101010101009,0,default,rf
5,0.2,most_risky,0.8409861325115563,0.6805555555555556,0.2474747474747475,0.3611111111111111,16223,0.19090180607779078,293,59,43,16,0.7288135593220338,0.6518771331058021,43.0,0.8087062146892654,0,default,rf
6,0.2,most_risky,0.8300405953991881,0.6550387596899225,0.2387005649717514,0.31007751937984496,18475,0.18847090663058186,311,63,47,16,0.746031746031746,0.6270096463022508,47.0,0.7952248677248674,0,default,rf
7,0.2,most_risky,0.8316831683168316,0.6091549295774648,0.22793148880105402,0.21830985915492956,20705,0.1866215889881671,338,68,50,18,0.7352941176470589,0.6301775147928994,50.0,0.8272696078431372,0,default,rf
8,0.2,most_risky,0.8310104529616724,0.5966666666666667,0.2146282973621103,0.19333333333333333,22960,0.18584494773519164,307,62,46,16,0.7419354838709677,0.6514657980456026,46.0,0.8141935483870967,0,default,rf
9,0.2,most_risky,0.8241365621278285,0.5688622754491018,0.20386266094420602,0.1377245508982036,25188,0.18484992853739876,340,68,48,20,0.7058823529411765,0.6441176470588236,48.0,0.8400735294117648,0,default,rf
10,0.2,most_risky,0.8295040116703136,0.5942857142857143,0.2077922077922078,0.18857142857142858,27416,0.18445433323606653,341,69,56,13,0.8115942028985508,0.6422287390029325,56.0,0.8608454106280196,0,default,rf
0,0.2,most_risky,0.795,0.5673758865248227,0.35714285714285715,0.1347517730496454,5000,0.2286,0,0,0,0,0.0,0.0,0.0,0.0,1,default,rf
1,0.2,most_risky,0.7964113181504486,0.6158940397350994,0.2818181818181818,0.23178807947019867,7242,0.21665285832642917,323,65,48,17,0.7384615384615385,0.6006191950464397,48.0,0.8261538461538461,1,default,rf
2,0.2,most_risky,0.8306878306878307,0.6666666666666666,0.2978723404255319,0.3333333333333333,9446,0.20569553250052933,370,74,51,23,0.6891891891891891,0.5675675675675675,51.0,0.8264864864864865,1,default,rf
3,0.2,most_risky,0.8314798973481609,0.66,0.28820960698689957,0.32,11688,0.19849418206707733,323,65,48,17,0.7384615384615385,0.631578947368421,48.0,0.818153846153846,1,default,rf
4,0.2,most_risky,0.829924650161464,0.6106870229007634,0.3007518796992481,0.22137404580152673,13932,0.1923629055412001,321,65,49,16,0.7538461538461538,0.6479750778816199,49.0,0.8395384615384615,1,default,rf
5,0.2,most_risky,0.8354469532941541,0.6245059288537549,0.26554621848739496,0.2490118577075099,16165,0.18997834828332819,334,67,52,15,0.7761194029850746,0.6437125748502994,52.0,0.8161194029850746,1,default,rf
6,0.2,most_risky,0.8398045071952213,0.6033333333333334,0.2776073619631902,0.20666666666666667,18412,0.18846404518792093,317,64,49,15,0.765625,0.6151419558359621,49.0,0.806875,1,default,rf
7,0.2,most_risky,0.83163512857836,0.6330275229357798,0.26504481434058896,0.26605504587155965,20610,0.18757884522076662,378,76,57,19,0.75,0.6296296296296297,57.0,0.8492105263157895,1,default,rf
8,0.2,most_risky,0.8331508649003723,0.6355685131195336,0.2549707602339181,0.27113702623906705,22832,0.1867992291520673,348,70,48,22,0.6857142857142857,0.5948275862068966,48.0,0.83825,1,default,rf
9,0.2,most_risky,0.8320031923383878,0.5955056179775281,0.23296703296703297,0.19101123595505617,25060,0.18619313647246608,341,69,50,19,0.7246376811594203,0.6451612903225806,50.0,0.8217149758454106,1,default,rf
10,0.2,most_risky,0.8345850888441106,0.6460807600950119,0.2651072124756335,0.2921615201900237,27292,0.18492598563681664,335,67,50,17,0.746268656716418,0.5970149253731343,50.0,0.8274129353233831,1,default,rf
0,0.2,most_risky,0.825,0.65625,0.39069767441860465,0.3125,5000,0.2188,0,0,0,0,0.0,0.0,0.0,0.0,2,default,rf
1,0.2,most_risky,0.8232044198895028,0.5771812080536913,0.30824372759856633,0.15436241610738255,7236,0.20826423438363736,331,67,54,13,0.8059701492537313,0.6555891238670695,54.0,0.8437313432835822,2,default,rf
2,0.2,most_risky,0.822538177988415,0.6593406593406593,0.3037974683544304,0.31868131868131866,9492,0.1986936367467341,305,61,47,14,0.7704918032786885,0.5868852459016394,47.0,0.8447540983606557,2,default,rf
3,0.2,most_risky,0.8156209987195903,0.6388888888888888,0.2804878048780488,0.2777777777777778,11713,0.19499701186715615,349,70,53,17,0.7571428571428571,0.6905444126074498,53.0,0.8420000000000003,2,default,rf
4,0.2,most_risky,0.8264610971674435,0.6591928251121076,0.2648648648648649,0.3183856502242152,13944,0.19241250717154332,337,68,45,23,0.6617647058823529,0.6379821958456974,45.0,0.8351838235294118,2,default,rf
5,0.2,most_risky,0.8300431832202344,0.6396761133603239,0.25483870967741934,0.2793522267206478,16208,0.18891905231984205,296,60,43,17,0.7166666666666667,0.6114864864864865,43.0,0.8172777777777779,2,default,rf
6,0.2,most_risky,0.8231789872732196,0.6033898305084746,0.24929971988795518,0.20677966101694914,18464,0.18798743500866552,305,61,45,16,0.7377049180327869,0.639344262295082,45.0,0.8218032786885248,2,default,rf
7,0.2,most_risky,0.8256880733944955,0.6229508196721312,0.2383939774153074,0.2459016393442623,20708,0.1864013907668534,320,64,45,19,0.703125,0.63125,45.0,0.83109375,2,default,rf
8,0.2,most_risky,0.8327890267798824,0.5936599423631124,0.24729891956782712,0.1873198847262248,22963,0.18629969951661368,307,62,44,18,0.7096774193548387,0.6351791530944625,44.0,0.8250564516129032,2,default,rf
9,0.2,most_risky,0.8356137219908785,0.6388140161725068,0.2542918454935622,0.2776280323450135,25214,0.18620607598952962,312,63,44,19,0.6984126984126984,0.6474358974358975,44.0,0.8157698412698414,2,default,rf
10,0.2,most_risky,0.8305424099017109,0.6344647519582245,0.23500967117988394,0.2689295039164491,27466,0.18513798878613558,311,63,41,22,0.6507936507936508,0.594855305466238,41.0,0.8142358276643991,2,default,rf
0,0.2,most_risky,0.808,0.5245901639344263,0.32323232323232326,0.04918032786885246,5000,0.211,0,0,0,0,0.0,0.0,0.0,0.0,3,default,rf
1,0.2,most_risky,0.813969571230982,0.6405228758169934,0.3141025641025641,0.28104575163398693,7228,0.2037908135030437,341,69,55,14,0.7971014492753623,0.656891495601173,55.0,0.8085507246376812,3,default,rf
2,0.2,most_risky,0.828042328042328,0.65,0.3087071240105541,0.3,9448,0.19813717188823032,350,70,54,16,0.7714285714285715,0.6457142857142857,54.0,0.815857142857143,3,default,rf
3,0.2,most_risky,0.8249893025246042,0.6071428571428571,0.2638580931263858,0.21428571428571427,11683,0.197808781990927,332,67,49,18,0.7313432835820896,0.6024096385542169,49.0,0.7994836531627578,3,default,rf
4,0.2,most_risky,0.8278217109992811,0.6729857819905213,0.2572463768115942,0.3459715639810427,13910,0.19453630481667863,342,69,53,16,0.7681159420289855,0.5818713450292398,53.0,0.8499516908212562,3,default,rf
5,0.2,most_risky,0.8346237225147104,0.626984126984127,0.26421404682274247,0.25396825396825395,16142,0.19309874860612067,335,67,52,15,0.7761194029850746,0.6805970149253732,52.0,0.8156652452025586,3,default,rf
6,0.2,most_risky,0.8283927114495513,0.6792452830188679,0.24793388429752067,0.3584905660377358,18384,0.19070931244560488,323,65,50,15,0.7692307692307693,0.6346749226006192,50.0,0.8271087912087912,3,default,rf
7,0.2,most_risky,0.8370514064015518,0.6527777777777778,0.24736842105263157,0.3055555555555556,20620,0.18855480116391854,331,67,50,17,0.746268656716418,0.6525679758308157,50.0,0.80381592039801,3,default,rf
8,0.2,most_risky,0.8272846523830345,0.6270096463022508,0.2243958573072497,0.2540192926045016,22866,0.18726493483775036,318,64,45,19,0.703125,0.610062893081761,45.0,0.8193359375,3,default,rf
9,0.2,most_risky,0.8354909380601474,0.6638176638176638,0.24760892667375134,0.32763532763532766,25101,0.18576949125532846,332,67,50,17,0.746268656716418,0.6234939759036144,50.0,0.8424321250888415,3,default,rf
10,0.2,most_risky,0.8378724182050813,0.6243093922651933,0.23132036847492324,0.24861878453038674,27353,0.18451358169122217,310,62,49,13,0.7903225806451613,0.635483870967742,49.0,0.8161962365591396,3,default,rf
0,0.2,most_risky,0.807,0.6076923076923076,0.3574660633484163,0.2153846153846154,5000,0.2196,0,0,0,0,0.0,0.0,0.0,0.0,4,default,rf
1,0.2,most_risky,0.81353591160221,0.5849056603773585,0.31313131313131315,0.16981132075471697,7237,0.20754456266408733,329,66,54,12,0.8181818181818182,0.6930091185410334,54.0,0.8227272727272726,4,default,rf
2,0.2,most_risky,0.805379746835443,0.6404494382022472,0.2720763723150358,0.2808988764044944,9477,0.19890260631001372,325,65,45,20,0.6923076923076923,0.6246153846153846,45.0,0.8583076923076923,4,default,rf
3,0.2,most_risky,0.8242553191489361,0.6581632653061225,0.27157894736842103,0.3163265306122449,11749,0.19627202315090647,285,57,41,16,0.7192982456140351,0.6421052631578947,41.0,0.8243859649122808,4,default,rf
4,0.2,most_risky,0.8235083958556627,0.6204081632653061,0.27486437613019893,0.24081632653061225,13993,0.19238190523833346,320,64,46,18,0.71875,0.603125,46.0,0.8381380208333333,4,default,rf
5,0.2,most_risky,0.8244533415460426,0.6150943396226415,0.2583201267828843,0.23018867924528302,16232,0.18993346476096598,327,66,44,22,0.6666666666666666,0.6452599388379205,44.0,0.8300252525252525,4,default,rf
6,0.2,most_risky,0.8320713899405083,0.6308243727598566,0.25360230547550433,0.2616487455197133,18486,0.18700638320891486,308,62,47,15,0.7580645161290323,0.6461038961038961,47.0,0.8145161290322581,4,default,rf
7,0.2,most_risky,0.8268627923800338,0.5993485342019544,0.2362002567394095,0.1986970684039088,20731,0.18576045535671218,319,64,48,16,0.75,0.6112852664576802,48.0,0.82140625,4,default,rf
8,0.2,most_risky,0.8409140369967356,0.6352941176470588,0.2624544349939247,0.27058823529411763,22975,0.1861588683351469,320,64,53,11,0.828125,0.690625,53.0,0.84078125,4,default,rf
9,0.2,most_risky,0.8190646056282204,0.6219512195121951,0.2054380664652568,0.24390243902439024,25229,0.18569899718577826,308,62,38,24,0.6129032258064516,0.5681818181818182,38.0,0.8290725806451613,4,default,rf
10,0.2,most_risky,0.8279061306167,0.6147540983606558,0.21844660194174756,0.22950819672131148,27481,0.1849277682762636,311,63,49,14,0.7777777777777778,0.6784565916398714,49.0,0.8290317460317459,4,default,rf
0,0.3,most_risky,0.822,0.6747967479674797,0.3755656108597285,0.34959349593495936,5000,0.2226,0,0,0,0,0.0,0.0,0.0,0.0,0,default,rf
1,0.3,most_risky,0.8317307692307693,0.6405228758169934,0.3402777777777778,0.28104575163398693,7279,0.20936941887621927,317,96,69,27,0.71875,0.5962145110410094,69.0,0.7992708333333335,0,default,rf
2,0.3,most_risky,0.8261096605744125,0.628140703517588,0.3255208333333333,0.2562814070351759,9571,0.2062480409570578,298,90,72,18,0.8,0.6610738255033557,72.0,0.7973333333333333,0,default,rf
3,0.3,most_risky,0.813107822410148,0.6411483253588517,0.26746506986027946,0.2822966507177033,11822,0.1999661647775334,357,108,75,33,0.6944444444444444,0.6246498599439776,75.0,0.7904629629629631,0,default,rf
4,0.3,most_risky,0.8195035460992908,0.6653992395437263,0.2936241610738255,0.33079847908745247,14098,0.1995318484891474,321,97,79,18,0.8144329896907216,0.6666666666666666,79.0,0.7975989199803635,0,default,rf
5,0.3,most_risky,0.8380109823062843,0.6756756756756757,0.28135048231511256,0.35135135135135137,16388,0.19666829387356602,301,91,66,25,0.7252747252747253,0.6378737541528239,66.0,0.803360805860806,0,default,rf
6,0.3,most_risky,0.8218590945620144,0.6713286713286714,0.2516382699868938,0.34265734265734266,18661,0.1944161620491935,325,98,71,27,0.7244897959183674,0.6123076923076923,71.0,0.7943367346938776,0,default,rf
7,0.3,most_risky,0.8301481127568084,0.6545454545454545,0.2656826568265683,0.3090909090909091,20929,0.19236466147450906,332,100,69,31,0.69,0.6506024096385542,69.0,0.8187550000000001,0,default,rf
8,0.3,most_risky,0.8266207193624812,0.660427807486631,0.267027027027027,0.32085561497326204,23215,0.19155718285591214,306,92,68,24,0.7391304347826086,0.6666666666666666,68.0,0.805,0,default,rf
9,0.3,most_risky,0.8333006086785785,0.6444444444444445,0.2701863354037267,0.28888888888888886,25464,0.19077913917687717,359,108,82,26,0.7592592592592593,0.6434540389972145,82.0,0.8033024691358027,0,default,rf
10,0.3,most_risky,0.8262123670452497,0.628361858190709,0.2404115996258185,0.2567237163814181,27735,0.19048134126554894,328,99,77,22,0.7777777777777778,0.6585365853658537,77.0,0.839594276094276,0,default,rf
0,0.3,most_risky,0.795,0.5673758865248227,0.35714285714285715,0.1347517730496454,5000,0.2286,0,0,0,0,0.0,0.0,0.0,0.0,1,default,rf
1,0.3,most_risky,0.8123711340206186,0.6727272727272727,0.33636363636363636,0.34545454545454546,7274,0.21872422326092933,323,97,70,27,0.7216494845360825,0.6006191950464397,70.0,0.7976288659793815,1,default,rf
2,0.3,most_risky,0.8173228346456692,0.6377551020408163,0.31094527363184077,0.2755102040816326,9522,0.2085696282293636,360,108,70,38,0.6481481481481481,0.5777777777777777,70.0,0.7812962962962965,1,default,rf
3,0.3,most_risky,0.819144430326133,0.6153846153846154,0.28451882845188287,0.23076923076923078,11803,0.20249089214606456,313,94,70,24,0.7446808510638298,0.6357827476038339,70.0,0.796595744680851,1,default,rf
4,0.3,most_risky,0.827831025914093,0.6274509803921569,0.2909090909090909,0.2549019607843137,14085,0.1967341143059993,312,94,69,25,0.7340425531914894,0.6634615384615384,69.0,0.824787234042553,1,default,rf
5,0.3,most_risky,0.8336900030571691,0.6314102564102564,0.3146964856230032,0.26282051282051283,16354,0.19512045982634219,330,99,65,34,0.6565656565656566,0.603030303030303,65.0,0.7754545454545454,1,default,rf
6,0.3,most_risky,0.832751677852349,0.6129032258064516,0.2741702741702742,0.22580645161290322,18622,0.19305122972827837,332,100,67,33,0.67,0.6265060240963856,67.0,0.7657999999999998,1,default,rf
7,0.3,most_risky,0.8265868263473054,0.6473829201101928,0.28279181708784595,0.29476584022038566,20873,0.1931202989507977,356,107,79,28,0.7383177570093458,0.6179775280898876,79.0,0.8221495327102804,1,default,rf
8,0.3,most_risky,0.8290468986384266,0.6185286103542235,0.25854214123006836,0.23705722070844687,23131,0.19259867709999567,346,104,77,27,0.7403846153846154,0.6098265895953757,77.0,0.7998076923076923,1,default,rf
9,0.3,most_risky,0.8341204250295159,0.631578947368421,0.2881002087682672,0.2631578947368421,25410,0.1923258559622196,317,96,74,22,0.7708333333333334,0.6719242902208202,74.0,0.8133333333333335,1,default,rf
10,0.3,most_risky,0.8355001805706032,0.6506550218340611,0.2840800762631077,0.30131004366812225,27688,0.19123808147934124,318,96,74,22,0.7708333333333334,0.6194968553459119,74.0,0.7976041666666668,1,default,rf
0,0.3,most_risky,0.825,0.65625,0.39069767441860465,0.3125,5000,0.2188,0,0,0,0,0.0,0.0,0.0,0.0,2,default,rf
1,0.3,most_risky,0.8211829436038515,0.6081871345029239,0.3501683501683502,0.21637426900584794,7269,0.21020773146237445,331,100,75,25,0.75,0.6555891238670695,75.0,0.8138000000000001,2,default,rf
2,0.3,most_risky,0.8172774869109948,0.6514285714285715,0.2835820895522388,0.3028571428571429,9550,0.20136125654450263,314,95,72,23,0.7578947368421053,0.5987261146496815,72.0,0.8092631578947368,2,default,rf
3,0.3,most_risky,0.8224101479915433,0.6485148514851485,0.27291666666666664,0.297029702970297,11824,0.19959404600811909,323,97,75,22,0.7731958762886598,0.6934984520123839,75.0,0.8042268041237114,2,default,rf
4,0.3,most_risky,0.8238213399503722,0.6584362139917695,0.2787456445993031,0.3168724279835391,14101,0.19835472661513368,319,96,67,29,0.6979166666666666,0.6238244514106583,67.0,0.8143229166666668,2,default,rf
5,0.3,most_risky,0.8347560975609756,0.6544117647058824,0.28434504792332266,0.3088235294117647,16399,0.19562168424903958,289,87,67,20,0.7701149425287356,0.5986159169550173,67.0,0.7850574712643678,2,default,rf
6,0.3,most_risky,0.8226798609253811,0.6104651162790697,0.28416779431664413,0.22093023255813954,18694,0.1950893334759816,293,88,63,25,0.7159090909090909,0.6245733788395904,63.0,0.8046022727272728,2,default,rf
7,0.3,most_risky,0.8315839694656488,0.6345609065155807,0.27965043695380776,0.26912181303116145,20959,0.19352068323870414,336,101,74,27,0.7326732673267327,0.6279761904761905,74.0,0.8082178217821782,2,default,rf
8,0.3,most_risky,0.8257314974182444,0.6246498599439776,0.24805339265850945,0.24929971988795518,23238,0.19313193906532403,317,96,68,28,0.7083333333333334,0.6466876971608833,68.0,0.8044791666666667,2,default,rf
9,0.3,most_risky,0.8317665491578535,0.6477832512315271,0.2686414708886619,0.2955665024630542,25528,0.19355217800062677,301,91,72,19,0.7912087912087912,0.6445182724252492,72.0,0.8081538461538462,2,default,rf
10,0.3,most_risky,0.837978780794821,0.6627634660421545,0.2721153846153846,0.3255269320843091,27801,0.19229524117837488,325,98,66,32,0.673469387755102,0.6,66.0,0.7854268707482993,2,default,rf
0,0.3,most_risky,0.808,0.5245901639344263,0.32323232323232326,0.04918032786885246,5000,0.211,0,0,0,0,0.0,0.0,0.0,0.0,3,default,rf
1,0.3,most_risky,0.8293186510667584,0.6993865030674846,0.36421725239616615,0.3987730061349693,7262,0.20600385568713853,341,103,78,25,0.7572815533980582,0.656891495601173,78.0,0.7775728155339807,3,default,rf
2,0.3,most_risky,0.8261554621848739,0.6344086021505376,0.30971128608923887,0.26881720430107525,9517,0.20216454765157088,350,105,76,29,0.7238095238095238,0.6257142857142857,76.0,0.7692380952380955,3,default,rf
3,0.3,most_risky,0.8231552162849872,0.6176470588235294,0.3107822410147992,0.23529411764705882,11790,0.20220525869380832,325,98,73,25,0.7448979591836735,0.6246153846153846,73.0,0.7775425170068027,3,default,rf
4,0.3,most_risky,0.8199928850942725,0.6327433628318584,0.25265017667844525,0.26548672566371684,14055,0.19879046602632516,337,102,68,34,0.6666666666666666,0.5905044510385756,68.0,0.806998366013072,3,default,rf
5,0.3,most_risky,0.8238897396630934,0.6013513513513513,0.2803149606299213,0.20270270270270271,16325,0.19797856049004595,329,99,75,24,0.7575757575757576,0.6808510638297872,75.0,0.7846632996632997,3,default,rf
6,0.3,most_risky,0.8284023668639053,0.5899053627760252,0.26906474820143883,0.17981072555205047,18588,0.19561007101355712,339,102,74,28,0.7254901960784313,0.6312684365781711,74.0,0.7972156862745098,3,default,rf
7,0.3,most_risky,0.830695443645084,0.6457142857142857,0.27970297029702973,0.2914285714285714,20850,0.193621103117506,340,102,76,26,0.7450980392156863,0.6558823529411765,76.0,0.80921568627451,3,default,rf
8,0.3,most_risky,0.8298378378378378,0.6346153846153846,0.26101694915254237,0.2692307692307692,23124,0.1923110188548694,323,97,66,31,0.6804123711340206,0.6160990712074303,66.0,0.7773419243986255,3,default,rf
9,0.3,most_risky,0.8312992125984252,0.6287128712871287,0.2643080124869927,0.25742574257425743,25397,0.19116431074536364,325,98,69,29,0.7040816326530612,0.6123076923076923,69.0,0.8091545189504373,3,default,rf
