iteration,exploration_rate,ranking_strategy,accuracy,precision,recall,kickout,training_set_size,training_default_rate,n_rejects_total,n_explored,n_explored_defaulted,n_explored_repaid,exploration_default_rate,reject_default_rate,exploration_cost,explored_risk_mean,run,dataset,model
10,0.02,least_risky,0.833117723156533,0.6208791208791209,0.11932418162618796,0.24175824175824176,27054,0.17235898573223923,280,6,3,3,0.5,0.65,3.0,0.5045161679034676,2,default,gbdt
0,0.02,least_risky,0.813,0.5470085470085471,0.32323232323232326,0.09401709401709402,5000,0.211,0,0,0,0,0.0,0.0,0.0,0.0,3,default,gbdt
1,0.02,least_risky,0.827513966480447,0.717741935483871,0.2956810631229236,0.43548387096774194,7156,0.19675796534376747,352,8,5,3,0.625,0.6789772727272727,5.0,0.5035225154557177,3,default,gbdt
2,0.02,least_risky,0.8302088912694162,0.5960264900662252,0.26011560693641617,0.19205298013245034,9334,0.18845082494107565,329,7,3,4,0.42857142857142855,0.6778115501519757,3.0,0.5045294549433965,3,default,gbdt
3,0.02,least_risky,0.835717381881231,0.5796178343949044,0.22524752475247525,0.1592356687898089,11531,0.1866273523545226,310,7,5,2,0.7142857142857143,0.6516129032258065,5.0,0.5080601390621464,3,default,gbdt
4,0.02,least_risky,0.8284777858703569,0.6194029850746269,0.16500994035785288,0.23880597014925373,13730,0.1819373634377276,308,7,1,6,0.14285714285714285,0.6363636363636364,1.0,0.5044583128011023,3,default,gbdt
5,0.02,least_risky,0.8214061519146265,0.6050955414012739,0.15780730897009967,0.21019108280254778,15926,0.18008288333542635,311,7,6,1,0.8571428571428571,0.7170418006430869,6.0,0.5038971627813152,3,default,gbdt
6,0.02,least_risky,0.8310792161192382,0.6149425287356322,0.16411042944785276,0.22988505747126436,18114,0.17665893783813624,319,7,3,4,0.42857142857142855,0.6739811912225705,3.0,0.5052487820750663,3,default,gbdt
7,0.02,least_risky,0.8421182266009852,0.660377358490566,0.15173410404624277,0.32075471698113206,20296,0.17427079227433978,325,7,5,2,0.7142857142857143,0.6646153846153846,5.0,0.5048377077551351,3,default,gbdt
8,0.02,least_risky,0.8361092604930047,0.58125,0.12172774869109948,0.1625,22511,0.17307094309448715,291,6,3,3,0.5,0.6426116838487973,3.0,0.5057988210709248,3,default,gbdt
9,0.02,least_risky,0.8313423769993926,0.593939393939394,0.11342592592592593,0.18787878787878787,24693,0.17118211638926012,325,7,2,5,0.2857142857142857,0.6430769230769231,2.0,0.5060343170639411,3,default,gbdt
10,0.02,least_risky,0.8355935352034182,0.5595238095238095,0.10386740331491713,0.11904761904761904,26913,0.17002935384386728,286,6,5,1,0.8333333333333334,0.6573426573426573,5.0,0.5056054471268132,3,default,gbdt
0,0.02,least_risky,0.829,0.6923076923076923,0.4072398190045249,0.38461538461538464,5000,0.2196,0,0,0,0,0.0,0.0,0.0,0.0,4,default,gbdt
1,0.02,least_risky,0.8147632311977716,0.6308724832214765,0.3081967213114754,0.26174496644295303,7179,0.20295305752890375,328,7,4,3,0.5714285714285714,0.6798780487804879,4.0,0.5038077536147039,4,default,gbdt
2,0.02,least_risky,0.8153681963713981,0.546583850931677,0.24376731301939059,0.09316770186335403,9369,0.1920162237165119,317,7,1,6,0.14285714285714285,0.6309148264984227,1.0,0.5049637016109376,4,default,gbdt
3,0.02,least_risky,0.8307426597582038,0.6041666666666666,0.20616113744075829,0.20833333333333334,11578,0.18630160649507688,297,6,1,5,0.16666666666666666,0.6936026936026936,1.0,0.501269660905363,4,default,gbdt
4,0.02,least_risky,0.8304284676833696,0.6040268456375839,0.18072289156626506,0.2080536912751678,13770,0.1812636165577342,315,7,3,4,0.42857142857142855,0.6253968253968254,3.0,0.5033924712792835,4,default,gbdt
5,0.02,least_risky,0.8332288401253919,0.5901639344262295,0.1911504424778761,0.18032786885245902,15947,0.17827804602746597,330,7,3,4,0.42857142857142855,0.6484848484848484,3.0,0.5037472356290628,4,default,gbdt
6,0.02,least_risky,0.834619625137817,0.6025641025641025,0.14873417721518986,0.20512820512820512,18138,0.17510199580990185,316,7,3,4,0.42857142857142855,0.620253164556962,3.0,0.5117749843666798,4,default,gbdt
7,0.02,least_risky,0.8244837758112095,0.5773809523809523,0.13108108108108107,0.15476190476190477,20338,0.17346838430524142,307,7,4,3,0.5714285714285714,0.6286644951140065,4.0,0.5030256212186354,4,default,gbdt
8,0.02,least_risky,0.8376998223801065,0.6583850931677019,0.13554987212276215,0.3167701863354037,22516,0.17343222597264168,329,7,7,0,1.0,0.6808510638297872,7.0,0.5059730387607719,4,default,gbdt
9,0.02,least_risky,0.8316831683168316,0.6289308176100629,0.11441647597254005,0.2578616352201258,24743,0.17318029341631977,279,6,3,3,0.5,0.6021505376344086,3.0,0.5043804125522019,4,default,gbdt
10,0.02,least_risky,0.8287887219439807,0.6503067484662577,0.10905349794238683,0.3006134969325153,26953,0.17192891329351093,296,6,3,3,0.5,0.7195945945945946,3.0,0.5073654795079586,4,default,gbdt
0,0.05,least_risky,0.823,0.680327868852459,0.3755656108597285,0.36065573770491804,5000,0.2226,0,0,0,0,0.0,0.0,0.0,0.0,0,default,gbdt
1,0.05,least_risky,0.8307905686546463,0.6587301587301587,0.29225352112676056,0.31746031746031744,7210,0.2015256588072122,306,16,9,7,0.5625,0.6535947712418301,9.0,0.5163414673160434,0,default,gbdt
2,0.05,least_risky,0.8295394388565378,0.6666666666666666,0.2452316076294278,0.3333333333333333,9444,0.19504447268106734,280,14,7,7,0.5,0.6892857142857143,7.0,0.5166895157989396,0,default,gbdt
3,0.05,least_risky,0.8354810996563574,0.6818181818181818,0.2088167053364269,0.36363636363636365,11640,0.18685567010309279,320,16,6,10,0.375,0.659375,6.0,0.5098838422119673,0,default,gbdt
4,0.05,least_risky,0.8336340671237821,0.6797385620915033,0.20155038759689922,0.35947712418300654,13855,0.18491519307109347,301,16,8,8,0.5,0.6810631229235881,8.0,0.5166190681053515,0,default,gbdt
5,0.05,least_risky,0.8319875776397515,0.6739130434782609,0.15789473684210525,0.34782608695652173,16099,0.18119137834648114,270,14,8,6,0.5714285714285714,0.7,8.0,0.5150169141030869,0,default,gbdt
6,0.05,least_risky,0.8417030567685589,0.6580645161290323,0.16216216216216217,0.3161290322580645,18320,0.17789301310043668,294,15,4,11,0.26666666666666666,0.6632653061224489,4.0,0.5188933295722993,0,default,gbdt
7,0.05,least_risky,0.8351594838081324,0.5962732919254659,0.13559322033898305,0.19254658385093168,20531,0.17568554868248015,305,16,9,7,0.5625,0.6754098360655738,9.0,0.5131880543338936,0,default,gbdt
8,0.05,least_risky,0.8326745718050066,0.5777777777777777,0.13164556962025317,0.15555555555555556,22769,0.17493082700162502,276,14,9,5,0.6428571428571429,0.6884057971014492,9.0,0.5117955578428187,0,default,gbdt
9,0.05,least_risky,0.8336003203844613,0.5773809523809523,0.11318553092182031,0.15476190476190477,24968,0.17386254405639218,317,16,9,7,0.5625,0.6656151419558359,9.0,0.5155447459382682,0,default,gbdt
10,0.05,least_risky,0.8341616050064421,0.5738636363636364,0.10895361380798274,0.14772727272727273,27164,0.17280223825651597,320,16,11,5,0.6875,0.69375,11.0,0.5085823964568045,0,default,gbdt
0,0.05,least_risky,0.801,0.5899280575539568,0.36607142857142855,0.17985611510791366,5000,0.2286,0,0,0,0,0.0,0.0,0.0,0.0,1,default,gbdt
1,0.05,least_risky,0.8088950660180682,0.6470588235294118,0.24838709677419354,0.29411764705882354,7195,0.21000694927032662,322,17,12,5,0.7058823529411765,0.6708074534161491,12.0,0.5088180832324712,1,default,gbdt
2,0.05,least_risky,0.8286322511974454,0.66,0.26756756756756755,0.32,9392,0.1961243611584327,319,16,9,7,0.5625,0.6614420062695925,9.0,0.5095131064378473,1,default,gbdt
3,0.05,least_risky,0.8142734307824592,0.62,0.1987179487179487,0.24,11627,0.18861271179151973,279,14,8,6,0.5714285714285714,0.6810035842293907,8.0,0.5086646019127653,1,default,gbdt
4,0.05,least_risky,0.8322510822510822,0.5909090909090909,0.1845841784989858,0.18181818181818182,13856,0.18244803695150116,286,15,10,5,0.6666666666666666,0.6783216783216783,10.0,0.5202548753108045,1,default,gbdt
5,0.05,least_risky,0.8395522388059702,0.5962732919254659,0.17550274223034734,0.19254658385093168,16078,0.17968652817514616,293,15,10,5,0.6666666666666666,0.6928327645051194,10.0,0.5100932941921767,1,default,gbdt
6,0.05,least_risky,0.8275485105220005,0.6084656084656085,0.17113095238095238,0.21693121693121692,18293,0.1776089214453616,300,15,8,7,0.5333333333333333,0.6433333333333333,8.0,0.5094837957589797,1,default,gbdt
7,0.05,least_risky,0.8331297336916687,0.6424870466321243,0.16802168021680217,0.2849740932642487,20463,0.17602502076919319,348,18,9,9,0.5,0.6695402298850575,9.0,0.5101611677102106,1,default,gbdt
8,0.05,least_risky,0.8341054489300684,0.6521739130434783,0.1656441717791411,0.30434782608695654,22663,0.1749988968803777,316,16,8,8,0.5,0.6392405063291139,8.0,0.5107559995784519,1,default,gbdt
9,0.05,least_risky,0.8399276963245632,0.6201923076923077,0.15230224321133412,0.2403846153846154,24893,0.17470774916643234,285,15,9,6,0.6,0.6912280701754386,9.0,0.5124307412198151,1,default,gbdt
10,0.05,least_risky,0.8363166635910685,0.6157407407407407,0.14194236926360726,0.23148148148148148,27095,0.17291013102048347,314,16,11,5,0.6875,0.6560509554140127,11.0,0.5100578059949132,1,default,gbdt
0,0.05,least_risky,0.826,0.6614173228346457,0.39069767441860465,0.3228346456692913,5000,0.2188,0,0,0,0,0.0,0.0,0.0,0.0,2,default,gbdt
1,0.05,least_risky,0.8316008316008316,0.6216216216216216,0.25555555555555554,0.24324324324324326,7212,0.20368829728230728,304,16,7,9,0.4375,0.6842105263157895,7.0,0.5188408591868134,2,default,gbdt
2,0.05,least_risky,0.8221281101111699,0.7272727272727273,0.22506393861892582,0.45454545454545453,9445,0.19100052938062467,282,15,7,8,0.4666666666666667,0.648936170212766,7.0,0.5084786232881426,2,default,gbdt
3,0.05,least_risky,0.8198198198198198,0.6620689655172414,0.20556745182012848,0.32413793103448274,11653,0.18681884493263537,308,16,8,8,0.5,0.7175324675324676,8.0,0.5183008552476768,2,default,gbdt
4,0.05,least_risky,0.8323720259552992,0.7034482758620689,0.1946564885496183,0.4068965517241379,13868,0.18394865878280933,301,16,13,3,0.8125,0.6910299003322259,13.0,0.512238251448434,2,default,gbdt
5,0.05,least_risky,0.8368551895587322,0.6923076923076923,0.19830508474576272,0.38461538461538464,16087,0.17927519114813203,296,15,5,10,0.3333333333333333,0.6385135135135135,5.0,0.5106930943546253,2,default,gbdt
6,0.05,least_risky,0.8370633187772926,0.6646706586826348,0.17024539877300612,0.32934131736526945,18316,0.1780956540729417,286,15,8,7,0.5333333333333333,0.6608391608391608,8.0,0.5060237151783974,2,default,gbdt
7,0.05,least_risky,0.8425542286132098,0.6666666666666666,0.1777150916784203,0.3333333333333333,20515,0.1760175481355106,317,16,8,8,0.5,0.6466876971608833,8.0,0.5135239572148358,2,default,gbdt
8,0.05,least_risky,0.837112040501871,0.6589595375722543,0.14339622641509434,0.3179190751445087,22711,0.17546563339350976,320,16,8,8,0.5,0.634375,8.0,0.5145547515189575,2,default,gbdt
9,0.05,least_risky,0.8266185608338344,0.6785714285714286,0.12324324324324325,0.35714285714285715,24945,0.1752254960914011,280,14,6,8,0.42857142857142855,0.6964285714285714,6.0,0.5119466604242502,2,default,gbdt
10,0.05,least_risky,0.8342226310947563,0.6464088397790055,0.12264150943396226,0.292817679558011,27175,0.17387304507819687,285,15,8,7,0.5333333333333333,0.6596491228070176,8.0,0.5125450707318521,2,default,gbdt
0,0.05,least_risky,0.813,0.5470085470085471,0.32323232323232326,0.09401709401709402,5000,0.211,0,0,0,0,0.0,0.0,0.0,0.0,3,default,gbdt
1,0.05,least_risky,0.8326359832635983,0.6935483870967742,0.2986111111111111,0.3870967741935484,7166,0.19704158526374546,352,18,9,9,0.5,0.6789772727272727,9.0,0.5099207268367595,3,default,gbdt
2,0.05,least_risky,0.8317307692307693,0.6595744680851063,0.25833333333333336,0.3191489361702128,9356,0.18918341171440786,327,17,10,7,0.5882352941176471,0.6819571865443425,10.0,0.5102717451820696,3,default,gbdt
3,0.05,least_risky,0.8329727390739939,0.5987654320987654,0.23205741626794257,0.19753086419753085,11555,0.18753786239723064,317,16,14,2,0.875,0.6529968454258676,14.0,0.5077587089429599,3,default,gbdt
4,0.05,least_risky,0.831697564521992,0.625,0.18962075848303392,0.25,13751,0.1830412333648462,321,17,5,12,0.29411764705882354,0.6105919003115264,5.0,0.5208186927066981,3,default,gbdt
5,0.05,least_risky,0.8331765443712763,0.6418918918918919,0.16550522648083624,0.28378378378378377,15943,0.18114533023897636,325,17,12,5,0.7058823529411765,0.7015384615384616,12.0,0.5106840948330569,3,default,gbdt
6,0.05,least_risky,0.8293825799338479,0.6416184971098265,0.1661676646706587,0.2832369942196532,18138,0.17785863932076304,322,17,10,7,0.5882352941176471,0.6708074534161491,10.0,0.5182126623047754,3,default,gbdt
7,0.05,least_risky,0.8376783079193311,0.6363636363636364,0.14893617021276595,0.2727272727272727,20327,0.17543169183844148,328,17,9,8,0.5294117647058824,0.6615853658536586,9.0,0.5141702138235877,3,default,gbdt
8,0.05,least_risky,0.835956550653957,0.6035502958579881,0.13161290322580646,0.20710059171597633,22553,0.17447789651044207,289,15,8,7,0.5333333333333333,0.629757785467128,8.0,0.5103185497177527,3,default,gbdt
9,0.05,least_risky,0.8407437348423605,0.5868263473053892,0.11995104039167687,0.17365269461077845,24740,0.1727162489894907,330,17,12,5,0.7058823529411765,0.6424242424242425,12.0,0.5226868344579542,3,default,gbdt
10,0.05,least_risky,0.839547393804489,0.5963855421686747,0.11036789297658862,0.1927710843373494,26953,0.17126108410937557,303,16,6,10,0.375,0.6435643564356436,6.0,0.5082340557693493,3,default,gbdt
0,0.05,least_risky,0.829,0.6923076923076923,0.4072398190045249,0.38461538461538464,5000,0.2196,0,0,0,0,0.0,0.0,0.0,0.0,4,default,gbdt
1,0.05,least_risky,0.8122392211404729,0.5766423357664233,0.27147766323024053,0.15328467153284672,7189,0.2032271525942412,328,17,8,9,0.47058823529411764,0.6798780487804879,8.0,0.5102293215045338,4,default,gbdt
2,0.05,least_risky,0.8248136315228967,0.6690647482014388,0.2473404255319149,0.3381294964028777,9386,0.1927338589388451,319,16,6,10,0.375,0.6238244514106583,6.0,0.5200104090181724,4,default,gbdt
3,0.05,least_risky,0.8163440860215053,0.5515151515151515,0.20495495495495494,0.10303030303030303,11624,0.18780110116999313,276,14,9,5,0.6428571428571429,0.717391304347826,9.0,0.5063705905057972,4,default,gbdt
4,0.05,least_risky,0.8209764918625678,0.5808383233532934,0.18582375478927204,0.16167664670658682,13825,0.18249547920433998,315,16,9,7,0.5625,0.6412698412698413,9.0,0.5113302168232217,4,default,gbdt
5,0.05,least_risky,0.8239700374531835,0.6287425149700598,0.17298187808896212,0.25748502994011974,16019,0.17941194831138024,323,17,8,9,0.47058823529411764,0.6656346749226006,8.0,0.5106063463378379,4,default,gbdt
6,0.05,least_risky,0.830090435735818,0.6046511627906976,0.15853658536585366,0.20930232558139536,18242,0.17662537002521653,292,15,9,6,0.6,0.6404109589041096,9.0,0.5102904566494886,4,default,gbdt
7,0.05,least_risky,0.8249816670740651,0.6181818181818182,0.13509933774834437,0.23636363636363636,20451,0.17510146203119653,307,16,11,5,0.6875,0.6286644951140065,11.0,0.506541730038288,4,default,gbdt
8,0.05,least_risky,0.8375275938189846,0.6206896551724138,0.13881748071979436,0.2413793103448276,22647,0.17481344107387292,320,16,11,5,0.6875,0.709375,11.0,0.5098037580200996,4,default,gbdt
9,0.05,least_risky,0.8323281061519904,0.5810055865921788,0.1205098493626883,0.16201117318435754,24870,0.17434660233212707,292,15,9,6,0.6,0.6061643835616438,9.0,0.5128405784985391,4,default,gbdt
10,0.05,least_risky,0.8338563780690419,0.6271186440677966,0.11746031746031746,0.2542372881355932,27083,0.17313443857770558,303,16,9,7,0.5625,0.7095709570957096,9.0,0.5122785217974474,4,default,gbdt
0,0.1,least_risky,0.823,0.680327868852459,0.3755656108597285,0.36065573770491804,5000,0.2226,0,0,0,0,0.0,0.0,0.0,0.0,0,default,gbdt
1,0.1,least_risky,0.8359861591695502,0.7338709677419355,0.30847457627118646,0.46774193548387094,7225,0.20249134948096886,306,31,19,12,0.6129032258064516,0.6535947712418301,19.0,0.532098180854097,0,default,gbdt
2,0.1,least_risky,0.8190928270042194,0.6564885496183206,0.22395833333333334,0.31297709923664124,9476,0.1970240607851414,277,28,18,10,0.6428571428571429,0.6823104693140795,18.0,0.5203335877736733,0,default,gbdt
3,0.1,least_risky,0.8349722103463019,0.6758620689655173,0.2242562929061785,0.35172413793103446,11691,0.18963305106492173,317,32,21,11,0.65625,0.6593059936908517,21.0,0.535422205477708,0,default,gbdt
4,0.1,least_risky,0.8260869565217391,0.6728395061728395,0.20185185185185187,0.345679012345679,13912,0.187392179413456,311,32,17,15,0.53125,0.6784565916398714,17.0,0.5360086464855041,0,default,gbdt
5,0.1,least_risky,0.8367346938775511,0.6518987341772152,0.17881944444444445,0.3037974683544304,16166,0.18353334158109613,274,28,12,16,0.42857142857142855,0.6861313868613139,12.0,0.5291825951088162,0,default,gbdt
6,0.1,least_risky,0.8336956521739131,0.6529411764705882,0.16716867469879518,0.3058823529411765,18396,0.18014785823005,301,31,15,16,0.4838709677419355,0.6677740863787376,15.0,0.5284477356661295,0,default,gbdt
7,0.1,least_risky,0.8292919495635306,0.5969387755102041,0.15768194070080863,0.19387755102040816,20618,0.17809680861383256,309,31,23,8,0.7419354838709677,0.6796116504854369,23.0,0.5299303679837316,0,default,gbdt
8,0.1,least_risky,0.8309643560026241,0.6306818181818182,0.13553113553113552,0.26136363636363635,22865,0.17730155259129673,282,29,14,15,0.4827586206896552,0.6702127659574468,14.0,0.5227043895421464,0,default,gbdt
9,0.1,least_risky,0.839481555333998,0.615,0.1445358401880141,0.23,25075,0.17627118644067796,323,33,15,18,0.45454545454545453,0.6470588235294118,15.0,0.5390047330695824,0,default,gbdt
10,0.1,least_risky,0.8336082096389957,0.5363636363636364,0.1277056277056277,0.07272727272727272,27283,0.1750540629696148,325,33,17,16,0.5151515151515151,0.6923076923076923,17.0,0.5260025005658812,0,default,gbdt
0,0.1,least_risky,0.801,0.5899280575539568,0.36607142857142855,0.17985611510791366,5000,0.2286,0,0,0,0,0.0,0.0,0.0,0.0,1,default,gbdt
1,0.1,least_risky,0.8031878031878031,0.6212121212121212,0.25949367088607594,0.24242424242424243,7211,0.21078907225072804,322,33,21,12,0.6363636363636364,0.6708074534161491,21.0,0.5174456978422683,1,default,gbdt
2,0.1,least_risky,0.8122015915119364,0.6938775510204082,0.24817518248175183,0.3877551020408163,9422,0.1976225854383358,322,33,17,16,0.5151515151515151,0.6459627329192547,17.0,0.528169508035281,1,default,gbdt
3,0.1,least_risky,0.81191088260497,0.6045197740112994,0.22478991596638656,0.20903954802259886,11669,0.1899048761676236,282,29,14,15,0.4827586206896552,0.6843971631205674,14.0,0.5237603013442662,1,default,gbdt
4,0.1,least_risky,0.8202085580726357,0.5885714285714285,0.19397363465160075,0.17714285714285713,13905,0.18403451995685005,294,30,19,11,0.6333333333333333,0.6632653061224489,19.0,0.5233440406632373,1,default,gbdt
5,0.1,least_risky,0.8224356987914472,0.6171428571428571,0.1758957654723127,0.2342857142857143,16132,0.18100669476816267,304,31,21,10,0.6774193548387096,0.7039473684210527,21.0,0.5168718707804371,1,default,gbdt
6,0.1,least_risky,0.8287037037037037,0.6,0.15813253012048192,0.2,18358,0.17883211678832117,305,31,15,16,0.4838709677419355,0.6459016393442623,15.0,0.5229232875158478,1,default,gbdt
7,0.1,least_risky,0.8336171247871564,0.6342857142857142,0.1518467852257182,0.26857142857142857,20552,0.1772576878162709,340,34,17,17,0.5,0.6882352941176471,17.0,0.5288107299692884,1,default,gbdt
8,0.1,least_risky,0.8293807641633728,0.5906976744186047,0.1556372549019608,0.1813953488372093,22767,0.17626389071902315,317,32,17,15,0.53125,0.6466876971608833,17.0,0.5337388262012703,1,default,gbdt
9,0.1,least_risky,0.8402958225064961,0.589622641509434,0.14934289127837516,0.1792452830188679,25013,0.1759884859872866,283,29,12,17,0.41379310344827586,0.6855123674911661,12.0,0.5271479343472261,1,default,gbdt
10,0.1,least_risky,0.841042584434655,0.6217391304347826,0.15509761388286333,0.24347826086956523,27238,0.17427858139364125,306,31,12,19,0.3870967741935484,0.6470588235294118,12.0,0.5197451793348257,1,default,gbdt
