iteration,exploration_rate,ranking_strategy,accuracy,precision,recall,kickout,training_set_size,training_default_rate,n_rejects_total,n_explored,n_explored_defaulted,n_explored_repaid,exploration_default_rate,reject_default_rate,exploration_cost,explored_risk_mean,run,dataset,model
8,0.02,least_risky,0.7820285849993523,0.5926829268292683,0.023889107353519467,0.18536585365853658,231589,0.21783418037989716,436,9,6,3,0.6666666666666666,0.6169724770642202,6.0,0.5004179493708013,1,lendingclub_imb77,gbdt
9,0.02,least_risky,0.7851272324956535,0.6045197740112994,0.01954337899543379,0.20903954802259886,253077,0.21781117999660182,474,10,3,7,0.3,0.5675105485232067,3.0,0.5008402944218341,1,lendingclub_imb77,gbdt
10,0.02,least_risky,0.7835087208243819,0.5859375,0.018817429121016978,0.171875,274630,0.2178858828241634,408,9,4,5,0.4444444444444444,0.5955882352941176,4.0,0.5004840233758453,1,lendingclub_imb77,gbdt
0,0.02,least_risky,0.7783333333333333,0.5588235294117647,0.06342729970326409,0.11764705882352941,60000,0.2216,0,0,0,0,0.0,0.0,0.0,0.0,2,lendingclub_imb77,gbdt
1,0.02,least_risky,0.7804937968308562,0.5755102040816327,0.0390473553032401,0.1510204081632653,81410,0.21949391966588871,554,12,7,5,0.5833333333333334,0.5379061371841155,7.0,0.501170606662444,2,lendingclub_imb77,gbdt
2,0.02,least_risky,0.781698012343879,0.5558912386706949,0.04062706999337602,0.11178247734138973,102884,0.21911084327981029,488,10,4,6,0.4,0.555327868852459,4.0,0.5007314183594607,2,lendingclub_imb77,gbdt
3,0.02,least_risky,0.7844328238133548,0.5836177474402731,0.0316198224852071,0.16723549488054607,124298,0.2181772836248371,549,11,7,4,0.6363636363636364,0.5883424408014571,7.0,0.500492109646848,2,lendingclub_imb77,gbdt
4,0.02,least_risky,0.784035948272905,0.5377906976744186,0.0292628914900348,0.0755813953488372,145764,0.21772865728163332,496,10,7,3,0.7,0.5866935483870968,7.0,0.5005463682041211,2,lendingclub_imb77,gbdt
5,0.02,least_risky,0.7838047963638538,0.5683890577507599,0.02570446735395189,0.13677811550151975,167207,0.2172098058095654,520,11,5,6,0.45454545454545453,0.5769230769230769,5.0,0.5007001382485791,2,lendingclub_imb77,gbdt
6,0.02,least_risky,0.784378146362143,0.5773480662983426,0.025506468147424945,0.15469613259668508,188707,0.21694478742177026,462,10,5,5,0.5,0.5865800865800865,5.0,0.5002829078454837,2,lendingclub_imb77,gbdt
7,0.02,least_risky,0.7821970598030353,0.60790273556231,0.021675517502980385,0.21580547112462006,210188,0.2174386739490361,481,10,6,4,0.6,0.5717255717255717,6.0,0.5010385560957582,2,lendingclub_imb77,gbdt
8,0.02,least_risky,0.78282730195723,0.584,0.0216253579539844,0.168,231702,0.21757688755384072,447,9,5,4,0.5555555555555556,0.6040268456375839,5.0,0.500571399607042,2,lendingclub_imb77,gbdt
9,0.02,least_risky,0.7804280862491114,0.5956416464891041,0.021966246986338065,0.19128329297820823,253220,0.21815417423584235,443,9,5,4,0.5555555555555556,0.6252821670428894,5.0,0.5005385606734101,2,lendingclub_imb77,gbdt
10,0.02,least_risky,0.7828246983676366,0.5771428571428572,0.016850183516850182,0.15428571428571428,274752,0.2179529175401817,429,9,3,6,0.3333333333333333,0.5710955710955711,3.0,0.5004039153780488,2,lendingclub_imb77,gbdt
0,0.02,least_risky,0.7776666666666666,0.526813880126183,0.062197392923649904,0.05362776025236593,60000,0.22273333333333334,0,0,0,0,0.0,0.0,0.0,0.0,3,lendingclub_imb77,gbdt
1,0.02,least_risky,0.7833804200958113,0.5691823899371069,0.05068608232987958,0.13836477987421383,81407,0.2203987372093309,557,12,7,5,0.5833333333333334,0.5709156193895871,7.0,0.5010806137303274,3,lendingclub_imb77,gbdt
2,0.02,least_risky,0.7788849462888252,0.5555555555555556,0.03925845147219193,0.1111111111111111,102861,0.21891679062035174,509,11,8,3,0.7272727272727273,0.5579567779960707,8.0,0.500682033484548,3,lendingclub_imb77,gbdt
3,0.02,least_risky,0.7769734990147585,0.5608974358974359,0.03133954154727794,0.12179487179487179,124333,0.21840541127456106,490,10,7,3,0.7,0.5918367346938775,7.0,0.5012713762559001,3,lendingclub_imb77,gbdt
4,0.02,least_risky,0.7840024685432166,0.5875370919881305,0.031136971221890235,0.17507418397626112,145834,0.2181110029211295,461,10,6,4,0.6,0.6073752711496746,6.0,0.5004891796400661,3,lendingclub_imb77,gbdt
5,0.02,least_risky,0.7817029797662811,0.6300940438871473,0.027209963449302828,0.2601880877742947,167294,0.21770057503556614,503,11,7,4,0.6363636363636364,0.5765407554671969,7.0,0.5009197067904558,3,lendingclub_imb77,gbdt
6,0.02,least_risky,0.7815321875910283,0.6146496815286624,0.0231915404950733,0.22929936305732485,188815,0.21804411725763315,440,9,4,5,0.4444444444444444,0.5613636363636364,4.0,0.5013764391502735,3,lendingclub_imb77,gbdt
7,0.02,least_risky,0.7813272485263358,0.6334310850439883,0.023248304811107522,0.2668621700879765,210356,0.2179020327444903,420,9,6,3,0.6666666666666666,0.6,6.0,0.5004430858303774,3,lendingclub_imb77,gbdt
8,0.02,least_risky,0.7817041093527661,0.6310975609756098,0.020272255410831455,0.2621951219512195,231910,0.21825708248889655,407,9,4,5,0.4444444444444444,0.6240786240786241,4.0,0.5006791274233078,3,lendingclub_imb77,gbdt
9,0.02,least_risky,0.780964592168853,0.569364161849711,0.017664992826398853,0.13872832369942195,253472,0.21846199974750663,398,8,6,2,0.75,0.635678391959799,6.0,0.5004167022069602,3,lendingclub_imb77,gbdt
10,0.02,least_risky,0.7808806952474455,0.5815085158150851,0.019721099100585858,0.1630170316301703,275009,0.2181346792286798,424,9,8,1,0.8888888888888888,0.6037735849056604,8.0,0.5003611724775558,3,lendingclub_imb77,gbdt
0,0.02,least_risky,0.7716666666666666,0.5641025641025641,0.06330935251798561,0.1282051282051282,60000,0.22443333333333335,0,0,0,0,0.0,0.0,0.0,0.0,4,lendingclub_imb77,gbdt
1,0.02,least_risky,0.7797640987836344,0.6023738872403561,0.05555555555555555,0.20474777448071216,81389,0.22113553428596003,575,12,8,4,0.6666666666666666,0.5721739130434783,8.0,0.5006365357120187,4,lendingclub_imb77,gbdt
2,0.02,least_risky,0.775346462436178,0.5817610062893082,0.039597602739726026,0.16352201257861634,102821,0.22023711109598235,531,11,5,6,0.45454545454545453,0.5819209039548022,5.0,0.500737552483606,4,lendingclub_imb77,gbdt
3,0.02,least_risky,0.7801914876498511,0.5722070844686649,0.03806416530723219,0.1444141689373297,124289,0.21990683004932055,494,10,3,7,0.3,0.5931174089068826,3.0,0.5003911714678836,4,lendingclub_imb77,gbdt
4,0.02,least_risky,0.785082304526749,0.5667506297229219,0.03560126582278481,0.13350125944584382,145800,0.2191838134430727,451,10,7,3,0.7,0.5631929046563193,7.0,0.5006154005749608,4,lendingclub_imb77,gbdt
5,0.02,least_risky,0.7864614465032875,0.5671641791044776,0.031671065425753576,0.13432835820895522,167298,0.2186099056772944,464,10,1,9,0.1,0.5775862068965517,1.0,0.5006008322159092,4,lendingclub_imb77,gbdt
6,0.02,least_risky,0.7836198447805472,0.5172413793103449,0.02383280371547299,0.034482758620689655,188762,0.21811593435119356,498,10,6,4,0.6,0.5843373493975904,6.0,0.5008530434608737,4,lendingclub_imb77,gbdt
7,0.02,least_risky,0.7827627199239182,0.5343915343915344,0.022045181709047255,0.06878306878306878,210296,0.2182400045649941,427,9,4,5,0.4444444444444444,0.585480093676815,4.0,0.5006189815343217,4,lendingclub_imb77,gbdt
8,0.02,least_risky,0.7842380048325854,0.6074270557029178,0.022713747272366594,0.21485411140583555,231759,0.21842085959984295,499,10,4,6,0.4,0.5711422845691383,4.0,0.5008329232500526,4,lendingclub_imb77,gbdt
9,0.02,least_risky,0.7830833004342677,0.551487414187643,0.0218415805691499,0.10297482837528604,253297,0.21826156646150566,423,9,4,5,0.4444444444444444,0.6335697399527187,4.0,0.501012226965614,4,lendingclub_imb77,gbdt
10,0.02,least_risky,0.7829527881379059,0.569047619047619,0.019936603269936605,0.1380952380952381,274821,0.21795641526666448,437,9,4,5,0.4444444444444444,0.5720823798627003,4.0,0.5007592201091651,4,lendingclub_imb77,gbdt
0,0.05,least_risky,0.7825,0.5335051546391752,0.07852807283763277,0.06701030927835051,60000,0.22338333333333332,0,0,0,0,0.0,0.0,0.0,0.0,0,lendingclub_imb77,gbdt
1,0.05,least_risky,0.7810923852872432,0.5730994152046783,0.0543086727625381,0.14619883040935672,81286,0.22086214108210517,702,36,12,24,0.3333333333333333,0.5270655270655271,12.0,0.5026471051113526,0,lendingclub_imb77,gbdt
2,0.05,least_risky,0.7819439033891702,0.5129682997118156,0.039670158234900825,0.025936599423631124,102680,0.2197409427347098,588,30,15,15,0.5,0.5340136054421769,15.0,0.5018408550406194,0,lendingclub_imb77,gbdt
3,0.05,least_risky,0.7833212531207215,0.5537190082644629,0.037084870848708484,0.10743801652892562,124166,0.2189810415089477,491,25,13,12,0.52,0.5804480651731161,13.0,0.5010896778305738,0,lendingclub_imb77,gbdt
4,0.05,least_risky,0.7846719088006043,0.5506172839506173,0.03532953105196451,0.10123456790123457,145613,0.21836649200277447,532,27,16,11,0.5925925925925926,0.6033834586466166,16.0,0.5016884706665278,0,lendingclub_imb77,gbdt
5,0.05,least_risky,0.7861205915813424,0.5653333333333334,0.029473098846100377,0.13066666666666665,167006,0.21818976563716275,589,30,15,15,0.5,0.568760611205433,15.0,0.5017016065323683,0,lendingclub_imb77,gbdt
6,0.05,least_risky,0.7896161090918739,0.6177285318559557,0.027822832189644417,0.23545706371191136,188464,0.21788246031072248,521,27,15,12,0.5555555555555556,0.6084452975047985,15.0,0.501353948529245,0,lendingclub_imb77,gbdt
7,0.05,least_risky,0.7835103090329032,0.59375,0.02075822134819185,0.1875,210010,0.21798961954192658,428,22,13,9,0.5909090909090909,0.6004672897196262,13.0,0.5018604866803058,0,lendingclub_imb77,gbdt
8,0.05,least_risky,0.7864654185830581,0.6005221932114883,0.02307846678707606,0.2010443864229765,231555,0.21765455291399452,429,22,16,6,0.7272727272727273,0.6037296037296037,16.0,0.5016141827883603,0,lendingclub_imb77,gbdt
9,0.05,least_risky,0.784338135040607,0.5644329896907216,0.019974461875228017,0.12886597938144329,253034,0.2175478394207893,498,25,17,8,0.68,0.6004016064257028,17.0,0.5012795165686863,0,lendingclub_imb77,gbdt
10,0.05,least_risky,0.7841509159109946,0.5697399527186762,0.020230000839419122,0.13947990543735225,274589,0.21779095302433818,418,21,11,10,0.5238095238095238,0.5574162679425837,11.0,0.5019004061518714,0,lendingclub_imb77,gbdt
0,0.05,least_risky,0.7815,0.5657894736842105,0.08046407185628743,0.13157894736842105,60000,0.22658333333333333,0,0,0,0,0.0,0.0,0.0,0.0,1,lendingclub_imb77,gbdt
1,0.05,least_risky,0.7766232169208067,0.5446428571428571,0.049959049959049956,0.08928571428571429,81319,0.22330574650450694,667,34,17,17,0.5,0.5487256371814093,17.0,0.502326969397549,1,lendingclub_imb77,gbdt
2,0.05,least_risky,0.7824732229795521,0.5555555555555556,0.03886298023539862,0.1111111111111111,102696,0.22007673132351796,606,31,12,19,0.3870967741935484,0.5363036303630363,12.0,0.5016275835420209,1,lendingclub_imb77,gbdt
3,0.05,least_risky,0.781062467276169,0.5545454545454546,0.03344298245614035,0.10909090909090909,124143,0.2197868587032696,532,27,15,12,0.5555555555555556,0.5845864661654135,15.0,0.5020592879284999,1,lendingclub_imb77,gbdt
4,0.05,least_risky,0.7794642857142857,0.5977337110481586,0.03250654752734555,0.1954674220963173,145598,0.2188491600159343,524,27,11,16,0.4074074074074074,0.566793893129771,11.0,0.5011573309955486,1,lendingclub_imb77,gbdt
5,0.05,least_risky,0.7820140655394284,0.5732484076433121,0.02455661664392906,0.1464968152866242,167075,0.21825527457728566,500,25,14,11,0.56,0.596,14.0,0.5014311743381553,1,lendingclub_imb77,gbdt
6,0.05,least_risky,0.7809501086898892,0.5920245398773006,0.023188754055028234,0.18404907975460122,188607,0.21799296950802463,443,23,11,12,0.4782608695652174,0.5575620767494357,11.0,0.5017317308836726,1,lendingclub_imb77,gbdt
7,0.05,least_risky,0.7809659766833215,0.5833333333333334,0.024163969795037755,0.16666666666666666,210149,0.2179643966899676,432,22,14,8,0.6363636363636364,0.6064814814814815,14.0,0.5020646595248335,1,lendingclub_imb77,gbdt
8,0.05,least_risky,0.7817510844465546,0.5882352941176471,0.02258888234138676,0.17647058823529413,231681,0.21787716731195048,443,23,17,6,0.7391304347826086,0.636568848758465,17.0,0.501836734605422,1,lendingclub_imb77,gbdt
9,0.05,least_risky,0.7838099375938068,0.5626535626535627,0.020821967630478267,0.12530712530712532,253180,0.21787265976775416,477,24,12,12,0.5,0.5660377358490566,12.0,0.5013014651537767,1,lendingclub_imb77,gbdt
10,0.05,least_risky,0.7835939064120998,0.5990675990675991,0.021461377870563673,0.19813519813519814,274713,0.21790377594070903,442,23,16,7,0.6956521739130435,0.6108597285067874,16.0,0.5010873744619085,1,lendingclub_imb77,gbdt
0,0.05,least_risky,0.7783333333333333,0.5588235294117647,0.06342729970326409,0.11764705882352941,60000,0.2216,0,0,0,0,0.0,0.0,0.0,0.0,2,lendingclub_imb77,gbdt
1,0.05,least_risky,0.7791354537639691,0.5703703703703704,0.04236588720770289,0.14074074074074075,81426,0.21953675730110775,554,28,14,14,0.5,0.5379061371841155,14.0,0.5022752516008725,2,lendingclub_imb77,gbdt
2,0.05,least_risky,0.780336150782085,0.5900621118012422,0.04148471615720524,0.18012422360248448,102928,0.21927949634696098,474,24,15,9,0.625,0.5527426160337553,15.0,0.5022061285610532,2,lendingclub_imb77,gbdt
3,0.05,least_risky,0.7791894499839177,0.5394736842105263,0.02973168963016679,0.07894736842105263,124359,0.21838387249817062,549,28,17,11,0.6071428571428571,0.5846994535519126,17.0,0.5011417370072081,2,lendingclub_imb77,gbdt
4,0.05,least_risky,0.7806692724405129,0.5175202156334232,0.02995319812792512,0.03504043126684636,145830,0.21791126654323528,507,26,13,13,0.5,0.5818540433925049,13.0,0.5016571990203935,2,lendingclub_imb77,gbdt
5,0.05,least_risky,0.7818002451346746,0.5548387096774193,0.023455611618709942,0.10967741935483871,167252,0.21733073446057447,558,28,14,14,0.5,0.5734767025089605,14.0,0.5014792588402351,2,lendingclub_imb77,gbdt
6,0.05,least_risky,0.7853207607140965,0.5927051671732523,0.02387950036737693,0.18541033434650456,188770,0.21704190284473168,457,23,14,9,0.6086956521739131,0.6083150984682714,14.0,0.5015522364718338,2,lendingclub_imb77,gbdt
7,0.05,least_risky,0.7835235378031383,0.5962059620596206,0.023975588491717523,0.19241192411924118,210300,0.21761768901569187,445,23,14,9,0.6086956521739131,0.5685393258426966,14.0,0.5013631012027254,2,lendingclub_imb77,gbdt
8,0.05,least_risky,0.7828750134799957,0.5860215053763441,0.02151811272332445,0.17204301075268819,231821,0.21773264717174026,454,23,12,11,0.5217391304347826,0.6101321585903083,12.0,0.5014590884632958,2,lendingclub_imb77,gbdt
9,0.05,least_risky,0.7832711626897192,0.6125356125356125,0.019439421338155516,0.22507122507122507,253331,0.21825201021588356,466,24,13,11,0.5416666666666666,0.6394849785407726,13.0,0.5014214787589859,2,lendingclub_imb77,gbdt
10,0.05,least_risky,0.783828022697512,0.5963541666666666,0.01914715719063545,0.19270833333333334,274919,0.21811879135308945,384,20,8,12,0.4,0.5651041666666666,8.0,0.5014653162672895,2,lendingclub_imb77,gbdt
0,0.05,least_risky,0.7776666666666666,0.526813880126183,0.062197392923649904,0.05362776025236593,60000,0.22273333333333334,0,0,0,0,0.0,0.0,0.0,0.0,3,lendingclub_imb77,gbdt
1,0.05,least_risky,0.7797973595333129,0.5659163987138264,0.0485249517507582,0.13183279742765272,81423,0.2205028063323631,557,28,19,9,0.6785714285714286,0.5709156193895871,19.0,0.5024335743810092,3,lendingclub_imb77,gbdt
2,0.05,least_risky,0.7818862057237258,0.5636363636363636,0.04105054071948797,0.12727272727272726,102901,0.21909408071836037,499,25,12,13,0.48,0.5470941883767535,12.0,0.502157954691173,3,lendingclub_imb77,gbdt
3,0.05,least_risky,0.781427135678392,0.5329512893982808,0.03406593406593406,0.0659025787965616,124371,0.21855577264796455,508,26,15,11,0.5769230769230769,0.5866141732283464,15.0,0.5013479308926576,3,lendingclub_imb77,gbdt
4,0.05,least_risky,0.7858097686375322,0.6269592476489029,0.0315955766192733,0.25391849529780564,145872,0.21825298892179446,475,24,15,9,0.625,0.6042105263157894,15.0,0.501383811737581,3,lendingclub_imb77,gbdt
5,0.05,least_risky,0.7839856587989245,0.5828877005347594,0.029895776193088315,0.1657754010695187,167350,0.21786077083955782,499,25,14,11,0.56,0.5751503006012024,14.0,0.502164196582249,3,lendingclub_imb77,gbdt
6,0.05,least_risky,0.7811432656411342,0.6050955414012739,0.022803648583773404,0.21019108280254778,188841,0.21813589209970294,486,25,12,13,0.48,0.5576131687242798,12.0,0.5016351004418274,3,lendingclub_imb77,gbdt
7,0.05,least_risky,0.7807805666476516,0.6079545454545454,0.023013227228734272,0.2159090909090909,210356,0.21794957120310332,460,23,14,9,0.6086956521739131,0.5934782608695652,14.0,0.5015900681299926,3,lendingclub_imb77,gbdt
8,0.05,least_risky,0.7811482655283186,0.6205882352941177,0.02061956415518421,0.2411764705882353,231911,0.2183121973515702,418,21,7,14,0.3333333333333333,0.6076555023923444,7.0,0.501463992533296,3,lendingclub_imb77,gbdt
9,0.05,least_risky,0.7798575908795046,0.6139896373056994,0.021068539425726732,0.22797927461139897,253495,0.2185407996212943,388,20,10,10,0.5,0.6314432989690721,10.0,0.5014864770475739,3,lendingclub_imb77,gbdt
10,0.05,least_risky,0.7809608637958301,0.5724815724815725,0.01924188620034685,0.14496314496314497,275061,0.21824977005100687,407,21,8,13,0.38095238095238093,0.5847665847665847,8.0,0.5018012567483019,3,lendingclub_imb77,gbdt
0,0.05,least_risky,0.7716666666666666,0.5641025641025641,0.06330935251798561,0.1282051282051282,60000,0.22443333333333335,0,0,0,0,0.0,0.0,0.0,0.0,4,lendingclub_imb77,gbdt
1,0.05,least_risky,0.7823977398354011,0.5811965811965812,0.056666666666666664,0.1623931623931624,81406,0.22118762744760828,575,29,16,13,0.5517241379310345,0.5721739130434783,16.0,0.5014764319270013,4,lendingclub_imb77,gbdt
2,0.05,least_risky,0.7779669260700389,0.5816023738872403,0.04242424242424243,0.1632047477744807,102797,0.22016206698639065,591,30,17,13,0.5666666666666667,0.5786802030456852,17.0,0.5017074146039064,4,lendingclub_imb77,gbdt
3,0.05,least_risky,0.7819981491168069,0.5956284153005464,0.03972303206997085,0.1912568306010929,124263,0.21988846237415804,512,26,14,12,0.5384615384615384,0.583984375,14.0,0.5012466161936524,4,lendingclub_imb77,gbdt
4,0.05,least_risky,0.7834750994649472,0.543640897755611,0.034341524889729046,0.08728179551122195,145780,0.2191452874193991,458,23,14,9,0.6086956521739131,0.574235807860262,14.0,0.5015824553628496,4,lendingclub_imb77,gbdt
5,0.05,least_risky,0.7842070655747504,0.5811965811965812,0.028033530300948194,0.1623931623931624,167286,0.21863754289061846,470,24,13,11,0.5416666666666666,0.5702127659574469,13.0,0.5010885557264223,4,lendingclub_imb77,gbdt
6,0.05,least_risky,0.7837773423017849,0.5508474576271186,0.023777588099012315,0.1016949152542373,188810,0.21821407764419257,451,23,16,7,0.6956521739130435,0.6075388026607539,16.0,0.5022075649246367,4,lendingclub_imb77,gbdt
7,0.05,least_risky,0.784636227509329,0.5591397849462365,0.0228445908841296,0.11827956989247312,210362,0.21828562192791473,422,22,8,14,0.36363636363636365,0.6137440758293838,8.0,0.5025784977514668,4,lendingclub_imb77,gbdt
8,0.05,least_risky,0.7825936947427438,0.6095717884130982,0.023797816894483233,0.21914357682619648,231869,0.2185328784787962,469,24,9,15,0.375,0.5628997867803838,9.0,0.5008582721598324,4,lendingclub_imb77,gbdt
9,0.05,least_risky,0.779492137403074,0.6040609137055838,0.021140522295256706,0.20812182741116753,253415,0.21841643154509402,428,22,14,8,0.6363636363636364,0.6144859813084113,14.0,0.5013840549190743,4,lendingclub_imb77,gbdt
10,0.05,least_risky,0.7822711155559596,0.5588235294117647,0.022111388196176227,0.11764705882352941,274975,0.21813255750522775,413,21,12,9,0.5714285714285714,0.5835351089588378,12.0,0.5012799493543573,4,lendingclub_imb77,gbdt
0,0.1,least_risky,0.7825,0.5335051546391752,0.07852807283763277,0.06701030927835051,60000,0.22338333333333332,0,0,0,0,0.0,0.0,0.0,0.0,0,lendingclub_imb77,gbdt
1,0.1,least_risky,0.7816784506609283,0.5496894409937888,0.049399944180854034,0.09937888198757763,81321,0.22097613162651714,702,71,29,42,0.4084507042253521,0.5270655270655271,29.0,0.5045765650544269,0,lendingclub_imb77,gbdt
2,0.1,least_risky,0.7825790754257907,0.5426829268292683,0.03959074733096085,0.08536585365853659,102746,0.2198041772915734,586,59,22,37,0.3728813559322034,0.5409556313993175,22.0,0.5036155208691585,0,lendingclub_imb77,gbdt
3,0.1,least_risky,0.7828833541222388,0.5780821917808219,0.038694296717403265,0.15616438356164383,124261,0.21919186228985763,486,49,29,20,0.5918367346938775,0.565843621399177,29.0,0.5032454844613518,0,lendingclub_imb77,gbdt
4,0.1,least_risky,0.7879027001063574,0.5703703703703704,0.037025164289148906,0.14074074074074075,145732,0.2185793099662394,535,54,26,28,0.48148148148148145,0.6,26.0,0.502308901846384,0,lendingclub_imb77,gbdt
